-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-14.533334,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-13.133334,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
0.9545215,-0.14588389,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-10.266667,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-8.127707,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-9.066668,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-14.200001,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-14.200001,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-11.733334,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-3.866667,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
0.9545215,-0.14588389,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-14.200001,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
-0.19492476,0.011437305,0.0
